-25,1247265.625
-24.50161638,1161679.208
-24.00323276,1080221.787
-23.50484914,1002770.888
-23.00646552,929205.6978
-22.5080819,859407.0545
-22.00969828,793257.4488
-21.51131466,730641.0189
-21.01293103,671443.546
-20.51454741,615552.4519
-20.01616379,562856.7942
-19.51778017,513247.2633
-19.01939655,466616.1783
-18.52101293,422857.4838
-18.02262931,381866.7457
-17.52424569,343541.1476
-17.02586207,307779.4875
-16.52747845,274482.1738
-16.02909483,243551.2213
-15.53071121,214890.2483
-15.03232759,188404.4723
-14.53394397,164000.7064
-14.03556034,141587.3558
-13.53717672,121074.4139
-13.0387931,102373.4588
-12.78960129,93675.27685
-12.54040948,85397.6495
-12.29121767,77529.96807
-12.04202586,70061.72218
-11.79283405,62982.4997
-11.54364224,56281.9866
-11.29445043,49949.96687
-11.04525862,43976.32237
-10.79606681,38351.03274
-10.546875,33064.17525
-10.29768319,28105.92475
-10.04849138,23466.55348
-9.799299569,19136.43101
-9.550107759,15106.02407
-9.300915948,11365.89652
-9.051724138,7906.709138
-8.802532328,4719.219566
-8.553340517,1794.282179
-8.304148707,-877.1520344
-8.054956897,-3304.035582
-7.805765086,-5495.224588
-7.556573276,-7459.478903
-7.307381466,-9205.462225
-7.058189655,-10741.74221
-6.808997845,-12076.79059
-6.559806034,-13218.98329
-6.310614224,-14176.60053
-6.061422414,-14957.82697
-5.812230603,-15570.75178
-5.563038793,-16023.36881
-5.313846983,-16323.57667
-5.064655172,-16479.17883
-4.815463362,-16497.88378
-4.566271552,-16387.30512
-4.317079741,-16154.96167
-4.067887931,-15808.27761
-3.818696121,-15354.58256
-3.56950431,-14801.11171
-3.3203125,-14155.00597
-3.07112069,-13423.31203
-2.821928879,-12612.9825
-2.572737069,-11730.87604
-2.323545259,-10783.75744
-2.074353448,-9778.297782
-1.825161638,-8721.074506
-1.575969828,-7618.571559
-1.326778017,-6477.179501
-1.077586207,-5303.195614
-0.828394397,-4102.824028
-0.579202586,-2882.175826
-0.330010776,-1647.269167
-8.08E-02,-404.0293975
0.168372845,841.7108319
0.417564655,2084.211452
0.666756466,3317.824859
0.915948276,4536.9958
1.165140086,5736.261257
1.414331897,6910.25033
1.663523707,8053.684127
1.912715517,9161.375641
2.161907328,10228.22964
2.411099138,11249.24256
2.660290948,12219.50236
2.909482759,13134.18845
3.158674569,13988.57153
3.407866379,14778.01351
3.65705819,15497.96739
3.90625,16143.97712
4.15544181,16711.67751
4.404633621,17196.7941
4.653825431,17595.14307
4.903017241,17902.63107
5.152209052,18115.25518
5.401400862,18229.10273
5.650592672,18240.35121
5.899784483,18145.26817
6.148976293,17940.21107
6.398168103,17621.62719
6.647359914,17186.05352
6.896551724,16630.11663
7.145743534,15950.53253
7.394935345,15144.10662
7.644127155,14207.73351
7.893318966,13138.39696
8.142510776,11933.1697
8.391702586,10589.21338
8.640894397,9103.778424
8.890086207,7474.203898
9.388469828,3772.435064
9.886853448,-535.6116692
10.38523707,-5468.043665
10.88362069,-11041.56079
11.88038793,-24171.6345
12.87715517,-40031.42191
13.87392241,-58704.22828
14.87068966,-80251.19308
15.8674569,-104711.4081
16.86422414,-132102.0354
17.86099138,-162418.4256
18.85775862,-195634.2357
19.35614224,-213315.2884
19.85452586,-231701.5475
20.35290948,-250783.6715
20.8512931,-270550.9851
21.34967672,-290991.483
21.84806034,-312091.8336
22.34644397,-333837.3827
22.84482759,-356212.1569
23.34321121,-379198.868
23.84159483,-402778.9157
24.33997845,-426932.3923
24.83836207,-451638.0856
25.33674569,-476873.483
25.83512931,-502614.7752
26.33351293,-528836.8596
26.83189655,-555513.3443
27.33028017,-582616.5517
27.82866379,-610117.5219
28.32704741,-637986.017
28.82543103,-666190.5241
29.32381466,-694698.2595
29.82219828,-723475.1723
30.3205819,-752485.9478
30.81896552,-781694.0114
31.31734914,-811061.5325
31.81573276,-840549.4278
32.31411638,-870117.365
32.8125,-899723.7671
33.31088362,-929325.8152
33.80926724,-958879.4529
34.30765086,-988339.3896
34.80603448,-1017659.104
35.3044181,-1046790.849
35.80280172,-1075685.654
36.30118534,-1104293.329
36.79956897,-1132562.467
37.29795259,-1160440.452
37.79633621,-1187873.458
38.29471983,-1214806.453
38.79310345,-1241183.208
39.29148707,-1266946.294
39.78987069,-1292037.088
40.28825431,-1316395.779
40.78663793,-1339961.369
41.28502155,-1362671.677
41.78340517,-1384463.346
42.28178879,-1405271.84
42.78017241,-1425031.454
43.27855603,-1443675.316
43.77693966,-1461135.387
44.27532328,-1477342.472
44.7737069,-1492226.216
45.02289871,-1499149.533
45.27209052,-1505715.111
45.52128233,-1511913.831
45.77047414,-1517736.503
46.01966595,-1523173.866
46.26885776,-1528216.588
46.51804957,-1532855.266
46.76724138,-1537080.425
47.01643319,-1540882.519
47.265625,-1544251.932
47.51481681,-1547178.975
47.76400862,-1549653.892
48.01320043,-1551666.852
48.26239224,-1553207.958
48.51158405,-1554267.24
48.76077586,-1554834.657
49.00996767,-1554900.101
49.25915948,-1554453.392
49.50835129,-1553484.28
49.7575431,-1551982.446
50.00673491,-1549937.5
50.25592672,-1547338.985
50.50511853,-1544176.372
50.75431034,-1540439.064
51.25269397,-1531197.63
51.75107759,-1519528.524
52.24946121,-1505344.485
52.74784483,-1488557.156
53.24622845,-1469077.085
53.74461207,-1446813.731
54.24299569,-1421675.466
54.74137931,-1393569.578
55.23976293,-1362402.278
55.73814655,-1328078.699
56.23653017,-1290502.905
56.73491379,-1249577.891
57.23329741,-1205205.586
57.73168103,-1157286.861
58.23006466,-1105721.528
58.72844828,-1050408.347
59.2268319,-991245.0272
59.72521552,-928128.2328
60.22359914,-860953.5857
60.72198276,-789615.6691
61.22036638,-714008.0312
61.71875,-634023.1894
62.21713362,-549552.6335
62.71551724,-460486.8295
63.71228448,-268126.2446
64.70905172,-56044.82786
65.70581897,176670.1715
66.70258621,430947.5305
67.69935345,707731.9339
68.69612069,1007983.856
69.69288793,1332679.444
70.68965517,1682810.397
71.68642241,2059383.852
72.68318966,2463422.262
73.6799569,2895963.278
74.67672414,3358059.637
75.67349138,3850779.035
76.67025862,4375204.015
77.66702586,4932431.847
78.6637931,5523574.41
79.66056034,6149758.075
80.65732759,6812123.584
81.65409483,7511825.936
82.65086207,8250034.265
83.64762931,9027931.726
84.64439655,9846715.372
85.64116379,10707596.04
86.63793103,11611798.23
87.63469828,12560560
88.63146552,13555132.81
89.62823276,14596781.46
90.625,15686783.92
91.62176724,16826431.25
92.61853448,18017027.46
93.61530172,19259889.38
94.61206897,20556346.6
95.60883621,21907741.28
96.60560345,23315428.07
97.60237069,24780774
98.59913793,26305158.31
99.59590517,27889972.43
100.5926724,29536619.74
101.5894397,31246515.56
102.5862069,33021086.95
103.5829741,34861772.65
104.5797414,36770022.94
105.5765086,38747299.5
106.5732759,40795075.34
107.5700431,42914834.64
108.5668103,45108072.64
109.5635776,47376295.55
110.5603448,49721020.39
111.5571121,52143774.9
112.5538793,54646097.42
113.5506466,57229536.76
114.5474138,59895652.09
115.544181,62646012.83
116.5409483,65482198.5
117.5377155,68405798.65
118.5344828,71418412.71
120.5280172,77717128.93
122.5215517,84391335.8
124.5150862,91454172.58
126.5086207,98918925.37
128.5021552,106799023.3
130.4956897,115108034.9
132.4892241,123859664
134.4827586,133067746.5
136.4762931,142746245.8
138.4698276,152909249.9
140.4633621,163570966.9
142.4568966,174745721.8
144.450431,186447952.1
146.4439655,198692204.5
148.4375,211493131.2
150.4310345,224865485.6
152.424569,238824119
154.4181034,253383976.6
156.4116379,268560093.7
158.4051724,284367592.1
160.3987069,300821676.2
162.3922414,317937629.1
164.3857759,335730809.1
166.3793103,354216645.7
168.3728448,373410636.1
170.3663793,393328340.9
172.3599138,413985380.8
174.3534483,435397432.8
176.3469828,457580226
178.3405172,480549538.3
180.3340517,504321192.4
182.3275862,528911052
184.3211207,554335018.2
186.3146552,580609025.4
188.3081897,607749037.9
190.3017241,635771045.8
192.2952586,664691061.4
194.2887931,694525115.5
196.2823276,725289253.4
198.2758621,756999531.1
200.2693966,789672011.8
202.262931,823322762
204.2564655,857967847.6
206.25,893623330.3
208.2435345,930305263.6
210.237069,968029689.2
212.2306034,1006812633
214.2241379,1046670103
216.2176724,1087618080
218.2112069,1129672524
220.2047414,1172849358
222.1982759,1217164474
224.1918103,1262633726
226.1853448,1309272925
228.1788793,1357097834
230.1724138,1406124171
234.1594828,1507843716
238.1465517,1614556147
242.1336207,1726385015
246.1206897,1843452717
250.1077586,1965880368
254.0948276,2093787688
258.0818966,2227292875
262.0689655,2366512489
266.0560345,2511561326
270.0431034,2662552302
274.0301724,2819596329
278.0172414,2982802195
282.0043103,3152276443
285.9913793,3328123250
289.9784483,3510444307
293.9655172,3699338696
297.9525862,3894902772
301.9396552,4097230039
305.9267241,4306411032
309.9137931,4522533193
313.9008621,4745680755
317.887931,4975934614
321.875,5213372214
325.862069,5458067424
333.8362069,5969507551
341.8103448,6510769852
349.7844828,7082304250
357.7586207,7684491859
365.7327586,8317641121
373.7068966,8981983934
381.6810345,9677671782
389.6551724,10404771870
397.6293103,11163263248
405.6034483,11953032951
413.5775862,12773872122
421.5517241,13625472147
425.5387931,14062682809
429.5258621,14507420786
433.512931,14959617723
437.5,15419198303
441.487069,15886080128
445.4741379,16360173597
449.4612069,16841381787
453.4482759,17329600332
457.4353448,17824717300
461.4224138,18326613072
465.4094828,18835160225
469.3965517,19350223407
473.3836207,19871659217
477.3706897,20399316086
481.3577586,20933034154
485.3448276,21472645150
489.3318966,22017972271
493.3189655,22568830060
497.3060345,23125024287
501.2931034,23686351829
505.2801724,24252600543
509.2672414,24823549153
513.2543103,25398967124
517.2413793,25978614543
521.2284483,26562241997
525.2155172,27149590454
529.2025862,27740391140
533.1896552,28334365419
537.1767241,28931224672
541.1637931,29530670176
545.1508621,30132392984
549.137931,30736073802
553.125,31341382871
557.112069,31947979843
561.0991379,32555513663
565.0862069,33163622445
569.0732759,33771933355
573.0603448,34380062486
577.0474138,34987614739
581.0344828,35594183703
585.0215517,36199351533
589.0086207,36802688830
592.9956897,37403754517
596.9827586,38002095722
600.9698276,38597247656
604.9568966,39188733491
608.9439655,39776064240
612.9310345,40358738634
616.9181034,40936243006
620.9051724,41508051165
624.8922414,42073624278
628.8793103,42632410746
632.8663793,43183846089
636.8534483,43727352819
640.8405172,44262340320
644.8275862,44788204733
646.8211207,45047523422
648.8146552,45304328827
650.8081897,45558541684
652.8017241,45810081882
654.7952586,46058868452
656.7887931,46304819570
658.7823276,46547852546
660.7758621,46787883829
662.7693966,47024828995
664.762931,47258602748
666.7564655,47489118914
668.75,47716290441
670.7435345,47940029388
672.737069,48160246929
674.7306034,48376853344
676.7241379,48589758018
678.7176724,48798869436
680.7112069,49004095180
682.7047414,49205341922
684.6982759,49402515427
686.6918103,49595520542
688.6853448,49784261197
690.6788793,49968640399
692.6724138,50148560228
694.6659483,50323921836
696.6594828,50494625440
698.6530172,50660570319
700.6465517,50821654811
702.6400862,50977776310
704.6336207,51128831259
706.6271552,51274715151
708.6206897,51415322521
710.6142241,51550546943
712.6077586,51680281029
714.6012931,51804416421
716.5948276,51922843793
718.5883621,52035452839
720.5818966,52142132278
722.575431,52242769843
724.5689655,52337252282
726.5625,52425465354
728.5560345,52507293820
730.549569,52582621446
732.5431034,52651330995
734.5366379,52713304225
736.5301724,52768421885
738.5237069,52816563710
740.5172414,52857608418
741.5140086,52875431174
742.5107759,52891433707
743.5075431,52905600571
744.5043103,52917916251
745.5010776,52928365173
746.4978448,52936931695
747.4946121,52943600112
748.4913793,52948354652
748.9897629,52950009273
749.4881466,52951179481
749.9865302,52951863288
750.4849138,52952058699
750.9832974,52951763717
751.481681,52950976341
751.9800647,52949694563
752.4784483,52947916375
753.4752155,52942862706
754.4719828,52935799173
755.46875,52926709549
756.4655172,52915577541
757.4622845,52902386792
758.4590517,52887120876
759.455819,52869763305
760.4525862,52850297520
761.4493534,52828706900
762.4461207,52804974756
763.4428879,52779084331
764.4396552,52751018805
765.4364224,52720761287
766.4331897,52688294822
767.4299569,52653602387
768.4267241,52616666893
769.4234914,52577471182
770.4202586,52535998030
771.4170259,52492230145
772.4137931,52446150167
774.4073276,52346984157
776.4008621,52238359770
778.3943966,52120135685
780.387931,51992169489
782.3814655,51854317674
784.375,51706435631
786.3685345,51548377646
788.362069,51379996901
790.3556034,51201145463
792.3491379,51011674286
794.3426724,50811433205
796.3362069,50600270930
798.3297414,50378035049
800.3232759,50144572014
802.3168103,49899727149
804.3103448,49643344635
806.3038793,49375267515
808.2974138,49095337686
810.2909483,48803395894
812.2844828,48499281733
814.2780172,48182833643
816.2715517,47853888899
818.2650862,47512283615
820.2586207,47157852735
822.2521552,46790430034
824.2456897,46409848108
826.2392241,46015938376
828.2327586,45608531074
830.2262931,45187455248
832.2198276,44752538758
834.2133621,44303608265
836.2068966,43840489235
838.200431,43363005931
840.1939655,42870981410
842.1875,42364237518
844.1810345,41842594891
846.174569,41305872945
848.1681034,40753889877
850.1616379,40186462657
852.1551724,39603407028
854.1487069,39004537502
856.1422414,38389667352
858.1357759,37758608615
860.1293103,37111172080
862.1228448,36447167292
864.1163793,35766402543
866.1099138,35068684872
868.1034483,34353820057
870.0969828,33621612616
872.0905172,32871865798
874.0840517,32104381584
876.0775862,31318960680
878.0711207,30515402516
880.0646552,29693505239
882.0581897,28853065712
884.0517241,27993879508
886.0452586,27115740908
888.0387931,26218442896
890.0323276,25301777157
892.0258621,24365534071
894.0193966,23409502709
896.012931,22433470833
898.0064655,21437224888
900,20420550000
